epoch,train_loss,train_acc
1,1.8737218047651794,0.3421355499635877
2,1.37451622278794,0.5522818094324273
3,1.2116664805070823,0.623701246803069
4,1.0900146894137879,0.6763427109669542
5,0.9899642693112268,0.7184502877237852
6,0.8853463030532193,0.7608895460358056
7,0.7817946730367363,0.8055306906285493
8,0.6825333990709251,0.8447290601023018
9,0.5990024165576681,0.8784566815856778
10,0.5265587206996615,0.9088954603885446
11,0.4656849727606225,0.9324008952016416
12,0.4241774662986131,0.9483016304042943
13,0.39808490232128624,0.9589354220558616
14,0.37847431091701284,0.96664801796379
15,0.36395167915717413,0.9718829923883423
16,0.3530203498842771,0.9753396739740201
17,0.348229620539014,0.9768901854524832
18,0.3382613203867012,0.9801270780356034
19,0.3317277740182169,0.9833000320607744
20,0.3251690324919913,0.9850103900865521
21,0.321848570157195,0.9865329283887468
22,0.31982542669681635,0.987488011569928
23,0.31749058349053266,0.9881513746803069
24,0.3141366022322184,0.9892383312325344
25,0.3117291527940794,0.9900095907928389
